00:04:42 [INFO] Script IA carregado: G:\Meu Drive\Sistema Captura WPP\scriptIAquestion.txt
00:04:42 [INFO] Iniciando busca de perguntas no Mercado Livre...
00:04:42 [INFO] Baixadas 50 de 92 perguntas totais...
00:04:43 [INFO] Baixadas 92 de 42 perguntas totais...
00:04:43 [INFO] Encontrada(s) 7 pergunta(s) sem resposta.
00:04:43 [INFO] Enviando pergunta para a IA
00:04:45 [INFO] Pergunta ID 13614638837 respondida com sucesso!
00:04:46 [INFO] Enviando pergunta para a IA
00:04:47 [INFO] Pergunta ID 13615398932 respondida com sucesso!
00:04:48 [INFO] Enviando pergunta para a IA
00:04:49 [INFO] Pergunta ID 13615400944 respondida com sucesso!
00:04:50 [INFO] Enviando pergunta para a IA
00:04:51 [INFO] Pergunta ID 13615404674 respondida com sucesso!
00:04:52 [INFO] Enviando pergunta para a IA
00:04:53 [INFO] Pergunta ID 13615417788 respondida com sucesso!
00:04:54 [INFO] Enviando pergunta para a IA
00:04:55 [INFO] Pergunta ID 13614690903 respondida com sucesso!
00:04:56 [INFO] Enviando pergunta para a IA
00:04:57 [INFO] Pergunta ID 13615440106 respondida com sucesso!
00:04:58 [INFO] Processo de responder dúvidas concluído.
10:00:22 [INFO] [AGENDAMENTO] Iniciando task tarefa_1783050947.944213 para gomessandriely003@gmail.com com ação solicitar
10:00:23 [INFO] Modo COMUM + RECLAMAÇÕES ativado: serão buscados os dois tipos e ordenados por date_created.
10:00:23 [INFO] Buscando offset 0...
10:00:24 [INFO] Buscando offset 50...
10:00:26 [INFO] Buscando offset 100...
10:00:27 [INFO] Buscando offset 150...
10:00:28 [INFO] Buscando offset 200...
10:00:30 [INFO] Buscando offset 250...
10:00:31 [INFO] Buscando offset 300...
10:00:33 [INFO] Buscando offset 350...
10:00:34 [INFO] Buscando offset 400...
10:00:35 [INFO] Buscando offset 450...
10:00:36 [INFO] Busca finalizada. Total capturado: 477
10:00:36 [INFO] Buscando offset 0...
10:00:37 [INFO] Buscando offset 50...
10:00:39 [INFO] Busca finalizada. Total capturado: 83
10:01:08 [INFO] Busca mista finalizada. Comuns: 477; reclamações: 83; total: 560
10:01:08 [INFO] Iniciando ação: SOLICITAR...
10:01:08 [INFO] Executando ação 'solicitar' em modo agendamento, aguardando conclusão...
17:18:58 [INFO] Mensagem já Enviada no chat da Ordem 2000017201827150...
17:18:58 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017201827150.
17:18:58 [INFO] Ordem 2000017201827150: Limite de 2 mensagens de encerramento atingido.
17:18:58 [INFO] Processamento da ordem 2000017201827150 concluído. Próxima ordem...
17:18:59 [INFO] Mensagem já Enviada no chat da Ordem 2000017202056228...
17:18:59 [INFO] Mensagem já Enviada no chat da Ordem 2000017202271682...
17:19:00 [INFO] Mensagem já Enviada no chat da Ordem 2000017202328820...
17:19:00 [INFO] Mensagem já Enviada no chat da Ordem 2000017202381300...
17:19:01 [INFO] Mensagem já Enviada no chat da Ordem 2000017202613446...
17:19:01 [INFO] Mensagem já Enviada no chat da Ordem 2000017202713862...
17:19:02 [INFO] Mensagem já Enviada no chat da Ordem 2000017202807878...
17:19:02 [INFO] Mensagem já Enviada no chat da Ordem 2000017202871612...
17:19:03 [INFO] Mensagem já Enviada no chat da Ordem 2000017202980140...
17:19:04 [INFO] Mensagem já Enviada no chat da Ordem 2000017203048326...
17:19:05 [INFO] Mensagem já Enviada no chat da Ordem 2000017203138826...
17:19:05 [INFO] Mensagem já Enviada no chat da Ordem 2000017203221682...
17:19:06 [INFO] Mensagem já Enviada no chat da Ordem 2000017203437488...
17:19:06 [INFO] Mensagem já Enviada no chat da Ordem 2000017203536912...
17:19:07 [INFO] Mensagem já Enviada no chat da Ordem 2000017203611354...
17:19:09 [INFO] Mensagem já Enviada no chat da Ordem 2000017203685192...
17:19:09 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017203685192.
17:19:09 [INFO] Ordem 2000017203685192: Limite de 2 mensagens de encerramento atingido.
17:19:09 [INFO] Processamento da ordem 2000017203685192 concluído. Próxima ordem...
17:19:10 [INFO] Mensagem já Enviada no chat da Ordem 2000017203707488...
17:19:12 [INFO] Mensagem já Enviada no chat da Ordem 2000017203816498...
17:19:12 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017203816498.
17:19:12 [INFO] Ordem 2000017203816498: Limite de 2 mensagens de encerramento atingido.
17:19:12 [INFO] Processamento da ordem 2000017203816498 concluído. Próxima ordem...
17:19:12 [INFO] Mensagem já Enviada no chat da Ordem 2000017203896810...
17:19:13 [INFO] Mensagem já Enviada no chat da Ordem 2000017204331386...
17:19:13 [INFO] Mensagem já Enviada no chat da Ordem 2000017204559732...
17:19:14 [INFO] Mensagem já Enviada no chat da Ordem 2000017204926306...
17:19:15 [INFO] Mensagem já Enviada no chat da Ordem 2000017206121100...
17:19:16 [INFO] Mensagem já Enviada no chat da Ordem 2000017206334826...
17:19:17 [INFO] Mensagem já Enviada no chat da Ordem 2000017206866110...
17:19:18 [INFO] Mensagem já Enviada no chat da Ordem 2000017207130492...
17:19:18 [INFO] Mensagem já Enviada no chat da Ordem 2000017207327202...
17:19:19 [INFO] Mensagem já Enviada no chat da Ordem 2000017208276812...
17:19:21 [INFO] Mensagem já Enviada no chat da Ordem 2000017208720594...
17:19:21 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017208720594.
17:19:21 [INFO] Ordem 2000017208720594: Limite de 2 mensagens de encerramento atingido.
17:19:21 [INFO] Processamento da ordem 2000017208720594 concluído. Próxima ordem...
17:19:24 [INFO] Mensagem já Enviada no chat da Ordem 2000017208929124...
17:19:24 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017208929124.
17:19:24 [INFO] Ordem 2000017208929124: Limite de 2 mensagens de encerramento atingido.
17:19:24 [INFO] Processamento da ordem 2000017208929124 concluído. Próxima ordem...
17:19:25 [INFO] Mensagem já Enviada no chat da Ordem 2000017209088452...
17:19:25 [INFO] Mensagem já Enviada no chat da Ordem 2000017209100088...
17:19:26 [INFO] Mensagem já Enviada no chat da Ordem 2000017209209418...
17:19:26 [INFO] Mensagem já Enviada no chat da Ordem 2000017209234220...
17:19:27 [INFO] Mensagem já Enviada no chat da Ordem 2000017209314356...
17:19:27 [INFO] Mensagem já Enviada no chat da Ordem 2000017209550422...
17:19:29 [INFO] Mensagem já Enviada no chat da Ordem 2000017209738148...
17:19:29 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017209738148.
17:19:29 [INFO] Ordem 2000017209738148: Limite de 2 mensagens de encerramento atingido.
17:19:29 [INFO] Processamento da ordem 2000017209738148 concluído. Próxima ordem...
17:19:30 [INFO] Mensagem já Enviada no chat da Ordem 2000017209769606...
17:19:31 [INFO] Mensagem já Enviada no chat da Ordem 2000017209834132...
17:19:32 [INFO] Mensagem já Enviada no chat da Ordem 2000017209821150...
17:19:32 [INFO] Mensagem já Enviada no chat da Ordem 2000017209977158...
17:19:33 [INFO] Mensagem já Enviada no chat da Ordem 2000017210002596...
17:19:33 [INFO] Mensagem já Enviada no chat da Ordem 2000017210051518...
17:19:34 [INFO] Mensagem já Enviada no chat da Ordem 2000017210109506...
17:19:34 [INFO] Mensagem já Enviada no chat da Ordem 2000017210109968...
17:19:35 [INFO] Mensagem já Enviada no chat da Ordem 2000017210152212...
17:19:36 [INFO] Mensagem já Enviada no chat da Ordem 2000017210477432...
17:19:37 [INFO] Mensagem já Enviada no chat da Ordem 2000017210560518...
17:19:39 [INFO] Mensagem já Enviada no chat da Ordem 2000017210547516...
17:19:39 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017210547516.
17:19:39 [INFO] Ordem 2000017210547516: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
17:19:39 [INFO] Processamento da ordem 2000017210547516 concluído. Próxima ordem...
17:19:39 [INFO] Mensagem já Enviada no chat da Ordem 2000017210602360...
17:19:40 [INFO] Mensagem já Enviada no chat da Ordem 2000017210789038...
17:19:41 [INFO] Mensagem já Enviada no chat da Ordem 2000017210935242...
17:19:41 [INFO] Mensagem já Enviada no chat da Ordem 2000017211258656...
17:19:42 [INFO] Mensagem já Enviada no chat da Ordem 2000017211320830...
17:19:43 [INFO] Mensagem já Enviada no chat da Ordem 2000017211412292...
17:19:44 [INFO] Mensagem já Enviada no chat da Ordem 2000017211574128...
17:19:45 [INFO] Verificando histórico de mensagens para Ordem: 2000017211605972
17:19:47 [INFO] Falha ao enviar mensagem para 2000017211605972
17:19:47 [INFO] Processamento da ordem 2000017211605972 concluído. Próxima ordem...
17:19:47 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017211605972.
17:19:47 [INFO] Ordem 2000017211605972: Limite de 2 mensagens de encerramento atingido.
17:19:47 [INFO] Processamento da ordem 2000017211605972 concluído. Próxima ordem...
17:19:49 [INFO] Verificando histórico de mensagens para Ordem: 2000017211747272
17:19:51 [INFO] Falha ao enviar mensagem para 2000017211747272
17:19:51 [INFO] Processamento da ordem 2000017211747272 concluído. Próxima ordem...
17:19:51 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017211747272.
17:19:51 [INFO] Ordem 2000017211747272: Limite de 2 mensagens de encerramento atingido.
17:19:51 [INFO] Processamento da ordem 2000017211747272 concluído. Próxima ordem...
17:19:52 [INFO] Verificando histórico de mensagens para Ordem: 2000017211825436
17:19:53 [INFO] Falha ao enviar mensagem para 2000017211825436
17:19:53 [INFO] Processamento da ordem 2000017211825436 concluído. Próxima ordem...
17:19:53 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017211825436.
17:19:53 [INFO] Ordem 2000017211825436: Limite de 2 mensagens de encerramento atingido.
17:19:53 [INFO] Processamento da ordem 2000017211825436 concluído. Próxima ordem...
17:19:54 [INFO] Mensagem já Enviada no chat da Ordem 2000017211869284...
17:19:55 [INFO] Verificando histórico de mensagens para Ordem: 2000017211942936
17:19:57 [INFO] Falha ao enviar mensagem para 2000017211942936
17:19:57 [INFO] Processamento da ordem 2000017211942936 concluído. Próxima ordem...
17:19:57 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017211942936.
17:19:57 [INFO] Ordem 2000017211942936: Limite de 2 mensagens de encerramento atingido.
17:19:57 [INFO] Processamento da ordem 2000017211942936 concluído. Próxima ordem...
17:19:57 [INFO] Mensagem já Enviada no chat da Ordem 2000017212032490...
17:19:58 [INFO] Mensagem já Enviada no chat da Ordem 2000017212098288...
17:19:59 [INFO] Verificando histórico de mensagens para Ordem: 2000017212145494
17:20:01 [INFO] Falha ao enviar mensagem para 2000017212145494
17:20:01 [INFO] Processamento da ordem 2000017212145494 concluído. Próxima ordem...
17:20:01 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017212145494.
17:20:01 [INFO] Ordem 2000017212145494: Limite de 2 mensagens de encerramento atingido.
17:20:01 [INFO] Processamento da ordem 2000017212145494 concluído. Próxima ordem...
17:20:02 [INFO] Verificando histórico de mensagens para Ordem: 2000017212180296
17:20:03 [INFO] Falha ao enviar mensagem para 2000017212180296
17:20:04 [INFO] Processamento da ordem 2000017212180296 concluído. Próxima ordem...
17:20:04 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017212180296.
17:20:04 [INFO] Ordem 2000017212180296: Limite de 2 mensagens de encerramento atingido.
17:20:04 [INFO] Processamento da ordem 2000017212180296 concluído. Próxima ordem...
17:20:04 [INFO] Mensagem já Enviada no chat da Ordem 2000017212223290...
17:20:06 [INFO] Mensagem já Enviada no chat da Ordem 2000017212408920...
17:20:07 [INFO] Mensagem já Enviada no chat da Ordem 2000017212435248...
17:20:07 [INFO] Mensagem já Enviada no chat da Ordem 2000017212536372...
17:20:08 [INFO] Mensagem já Enviada no chat da Ordem 2000017212602064...
17:20:10 [INFO] Mensagem já Enviada no chat da Ordem 2000017212605480...
17:20:10 [INFO] Mensagem já Enviada no chat da Ordem 2000017212673392...
17:20:11 [INFO] Mensagem já Enviada no chat da Ordem 2000017212698916...
17:20:13 [INFO] Mensagem já Enviada no chat da Ordem 2000017212736798...
17:20:13 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017212736798.
17:20:13 [INFO] Ordem 2000017212736798: Limite de 2 mensagens de encerramento atingido.
17:20:13 [INFO] Processamento da ordem 2000017212736798 concluído. Próxima ordem...
17:20:13 [INFO] Mensagem já Enviada no chat da Ordem 2000017212751938...
17:20:14 [INFO] Verificando histórico de mensagens para Ordem: 2000017212825198
17:20:16 [INFO] Falha ao enviar mensagem para 2000017212825198
17:20:16 [INFO] Processamento da ordem 2000017212825198 concluído. Próxima ordem...
17:20:17 [INFO] Verificando histórico de mensagens para Ordem: 2000017213019808
17:20:19 [INFO] Falha ao enviar mensagem para 2000017213019808
17:20:19 [INFO] Processamento da ordem 2000017213019808 concluído. Próxima ordem...
17:20:19 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017213019808.
17:20:19 [INFO] Ordem 2000017213019808: Limite de 2 mensagens de encerramento atingido.
17:20:19 [INFO] Processamento da ordem 2000017213019808 concluído. Próxima ordem...
17:20:19 [ERROR] STOP URGENTE acionado! O processamento será interrompido assim que possível.
17:20:20 [INFO] Mensagem já Enviada no chat da Ordem 2000017213448446...
17:20:20 [ERROR] Processamento interrompido com força pelo usuário.
17:28:11 [INFO] Modo COMUM + RECLAMAÇÕES ativado: serão buscados os dois tipos e ordenados por date_created.
17:28:12 [INFO] Buscando offset 0...
17:28:13 [INFO] Buscando offset 50...
17:28:15 [INFO] Buscando offset 100...
17:28:16 [INFO] Buscando offset 150...
17:28:17 [INFO] Buscando offset 200...
17:28:19 [INFO] Buscando offset 250...
17:28:20 [INFO] Buscando offset 300...
17:28:21 [INFO] Buscando offset 350...
17:28:23 [INFO] Buscando offset 400...
17:28:24 [INFO] Buscando offset 450...
17:28:26 [INFO] Buscando offset 500...
17:28:26 [INFO] Busca finalizada. Total capturado: 541
17:28:26 [INFO] Buscando offset 0...
17:28:27 [INFO] Buscando offset 50...
17:28:29 [INFO] Busca finalizada. Total capturado: 91
17:29:00 [INFO] Busca mista finalizada. Comuns: 541; reclamações: 91; total: 542
17:29:00 [INFO] Iniciando ação: SOLICITAR...
17:29:00 [INFO] Thread de solicitar iniciada...
17:29:01 [INFO] Ordem 2000017106263184 ignorada (não está na lista de IDs do teste).
17:29:01 [INFO] Ordem 2000017128659628 ignorada (não está na lista de IDs do teste).
17:29:01 [INFO] Ordem 2000017131394154 ignorada (não está na lista de IDs do teste).
17:29:01 [INFO] Ordem 2000017142701628 ignorada (não está na lista de IDs do teste).
17:29:01 [INFO] Ordem 2000017147854686 ignorada (não está na lista de IDs do teste).
17:29:01 [INFO] Ordem 2000017156152974 ignorada (não está na lista de IDs do teste).
17:29:01 [INFO] Ordem 2000017159711002 ignorada (não está na lista de IDs do teste).
17:29:01 [INFO] Ordem 2000017160230220 ignorada (não está na lista de IDs do teste).
17:29:01 [INFO] Ordem 2000017165894428 ignorada (não está na lista de IDs do teste).
17:29:01 [INFO] Ordem 2000017166958530 ignorada (não está na lista de IDs do teste).
17:29:01 [INFO] Ordem 2000017166923802 ignorada (não está na lista de IDs do teste).
17:29:01 [INFO] Ordem 2000017167206234 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017167721846 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017168257336 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017168392752 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017169242528 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017169545390 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017170352464 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017171071580 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017174160772 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017174195822 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017174695154 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017175070462 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017175449174 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017176306362 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017177879596 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017178007004 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017178341340 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017178630734 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017178681098 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017179315364 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017179554012 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017179893598 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017180171880 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017180602986 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017180623338 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017180998828 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017181127346 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017181244548 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017181312076 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017182333348 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017182389242 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017182627790 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017182964768 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017183943578 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017184786398 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017184952824 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017186181474 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017186304696 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017186338024 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017186477136 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017186516486 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017186767614 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017187193228 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017187280032 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017187644220 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017189665196 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017189763050 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017189975194 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017190169282 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017190312624 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017190510588 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017190589718 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017190597560 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017190798452 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017191008300 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017191016284 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017191727522 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017191842028 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017191916304 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017192608470 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017192951940 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017193188614 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017193201650 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017193266264 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017193548418 ignorada (não está na lista de IDs do teste).
17:29:02 [INFO] Ordem 2000017193573088 ignorada (não está na lista de IDs do teste).
